rule_type,old_url,new_url,entity_type,entity_id,notes
wp_map,http://mamago.local:3000/obnovlennaya-misteriya-mesto-dlya-vsey-semi-ot-0-do-99,http://mamago.local:3000/minsk/blog/obnovlennaya-misteriya-mesto-dlya-vsey-semi-ot-0-do-99,article,,wp map; 56 clicks; auto
wp_map,http://mamago.local:3000/events/semejnyj-festival-nasha-pobeda,http://mamago.local:3000/minsk/events/semejnyj-festival-nasha-pobeda,event,,wp map; 56 clicks; auto
wp_map,http://mamago.local:3000/events/premera-spektakl-piter-pen,http://mamago.local:3000/minsk/events/premera-spektakl-piter-pen,event,,wp map; 56 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/novaya-pugovka-v-severnom-berege,http://mamago.local:3000/blog/novaya-pugovka-v-severnom-berege,breakingnews,,wp map; 56 clicks; auto
wp_map,http://mamago.local:3000/events/nastja-kravchenko-shou-jeto-ja,http://mamago.local:3000/minsk/events/nastja-kravchenko-shou-jeto-ja,event,,wp map; 55 clicks; auto
wp_map,http://mamago.local:3000/events/pivnaya-joga,http://mamago.local:3000/minsk/events/pivnaya-joga,event,,wp map; 55 clicks; auto
wp_map,http://mamago.local:3000/dom-rozhdestva-chem-tam-zanyatsya-i-chto-vhodit-v-stoimost-bileta,http://mamago.local:3000/minsk/blog/dom-rozhdestva-chem-tam-zanyatsya-i-chto-vhodit-v-stoimost-bileta,article,,wp map; 54 clicks; auto
wp_map,http://mamago.local:3000/events/sula-mistychnaya-na-noch-muzeyaў,http://mamago.local:3000/minsk/events/sula-mistychnaya-na-noch-muzeyaў,event,,wp map; 54 clicks; auto
wp_map,http://mamago.local:3000/events/muzykalnye-predstavlenija/volshebnye-melodii-ot-soyuzmultfilma-do-disneya,http://mamago.local:3000/minsk/events/volshebnye-melodii-ot-soyuzmultfilma-do-disneya,event,,wp map; 54 clicks; auto
wp_map,http://mamago.local:3000/events/lidbeer-dvor-afisha-na-vyhodnye-26-28-ijulja,http://mamago.local:3000/minsk/events/lidbeer-dvor-afisha-na-vyhodnye-26-28-ijulja,event,,wp map; 54 clicks; auto
wp_map,http://mamago.local:3000/events/konczertnaya-shou-programma-muzhskoj-garazh,http://mamago.local:3000/minsk/events/konczertnaya-shou-programma-muzhskoj-garazh,event,,wp map; 54 clicks; auto
wp_map,http://mamago.local:3000/events/festival-kofejnaja-milja,http://mamago.local:3000/minsk/events/festival-kofejnaja-milja,event,,wp map; 54 clicks; auto
wp_map,http://mamago.local:3000/events/kupalskaja-noch-v-zagorodnom-kafe-ptich,http://mamago.local:3000/minsk/events/kupalskaja-noch-v-zagorodnom-kafe-ptich,event,,wp map; 54 clicks; auto
wp_map,http://mamago.local:3000/events/loshickaja-usadba-afisha-meroprijatij-s-21-po-25-avgusta,http://mamago.local:3000/minsk/events/loshickaja-usadba-afisha-meroprijatij-s-21-po-25-avgusta,event,,wp map; 53 clicks; auto
wp_map,http://mamago.local:3000/events/exhibitions-and-museums/vystavka-chtoby-chuvstvovat,http://mamago.local:3000/minsk/events/vystavka-chtoby-chuvstvovat,event,,wp map; 53 clicks; auto
wp_map,http://mamago.local:3000/vystavka-legou-razoblachenie,http://mamago.local:3000/minsk/blog/vystavka-legou-razoblachenie,article,,wp map; 53 clicks; auto
wp_map,http://mamago.local:3000/events/moto-maslenicza-2025,http://mamago.local:3000/minsk/events/moto-maslenicza-2025,event,,wp map; 53 clicks; auto
wp_map,http://mamago.local:3000/events/bolshaja-programma-v-den-bez-avtomobilja-v-parke-imeni-ugo-chavesa,http://mamago.local:3000/minsk/events/bolshaja-programma-v-den-bez-avtomobilja-v-parke-imeni-ugo-chavesa,event,,wp map; 53 clicks; auto
wp_map,http://mamago.local:3000/events/market/degustacziya-kulichej,http://mamago.local:3000/minsk/events/degustacziya-kulichej,event,,wp map; 53 clicks; auto
wp_map,http://mamago.local:3000/events/holydays/maslenicza-v-eho,http://mamago.local:3000/minsk/events/maslenicza-v-eho,event,,wp map; 53 clicks; auto
wp_map,http://mamago.local:3000/events/futbolnyj-festival-brazilija-i-belarus-na-dinamo,http://mamago.local:3000/minsk/events/futbolnyj-festival-brazilija-i-belarus-na-dinamo,event,,wp map; 52 clicks; auto
wp_map,http://mamago.local:3000/events/festival-jekstremalnyh-vidov-sporta-extremeproryv,http://mamago.local:3000/minsk/events/festival-jekstremalnyh-vidov-sporta-extremeproryv,event,,wp map; 52 clicks; auto
wp_map,http://mamago.local:3000/events/novyj-sezon-na-luchshej-ulicze,http://mamago.local:3000/minsk/events/novyj-sezon-na-luchshej-ulicze,event,,wp map; 52 clicks; auto
wp_map,http://mamago.local:3000/events/akcziya-tatyanin-den-v-mirskom-zamke,http://mamago.local:3000/minsk/events/akcziya-tatyanin-den-v-mirskom-zamke,event,,wp map; 52 clicks; auto
wp_map,http://mamago.local:3000/events/kvest-gastronomicheskij-detektiv,http://mamago.local:3000/minsk/events/kvest-gastronomicheskij-detektiv,event,,wp map; 52 clicks; auto
wp_map,http://mamago.local:3000/events/festival-gorod-koshek,http://mamago.local:3000/minsk/events/festival-gorod-koshek,event,,wp map; 52 clicks; auto
wp_map,http://mamago.local:3000/events/spektakl-trigger,http://mamago.local:3000/minsk/events/spektakl-trigger,event,,wp map; 51 clicks; auto
wp_map,http://mamago.local:3000/multfilm-bolshoe-puteshestvie-vokrug-sveta,http://mamago.local:3000/minsk/blog/multfilm-bolshoe-puteshestvie-vokrug-sveta,article,,wp map; 51 clicks; auto
wp_map,http://mamago.local:3000/events/shou-minecraft-majnkraft,http://mamago.local:3000/minsk/events/shou-minecraft-majnkraft,event,,wp map; 50 clicks; auto
wp_map,http://mamago.local:3000/events/spektakl-mojdodyr,http://mamago.local:3000/minsk/events/spektakl-mojdodyr,event,,wp map; 50 clicks; auto
wp_map,http://mamago.local:3000/events/kinopokazy-s-betera,http://mamago.local:3000/minsk/events/kinopokazy-s-betera,event,,wp map; 50 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/ekskursii-po-osmolovke,http://mamago.local:3000/blog/ekskursii-po-osmolovke,breakingnews,,wp map; 50 clicks; auto
wp_map,http://mamago.local:3000/events/blagotvoritelnyj-festival-gorod-koshek,http://mamago.local:3000/minsk/events/blagotvoritelnyj-festival-gorod-koshek,event,,wp map; 49 clicks; auto
wp_map,http://mamago.local:3000/events/detskij-master-klass-po-prigotovleniju-piccy,http://mamago.local:3000/minsk/events/detskij-master-klass-po-prigotovleniju-piccy,event,,wp map; 49 clicks; auto
wp_map,http://mamago.local:3000/events/novogodnee-shou-v-delfinarii,http://mamago.local:3000/minsk/events/novogodnee-shou-v-delfinarii,event,,wp map; 49 clicks; auto
wp_map,http://mamago.local:3000/events/art-vystavka-v-trcz-prizma,http://mamago.local:3000/minsk/events/art-vystavka-v-trcz-prizma,event,,wp map; 49 clicks; auto
wp_map,http://mamago.local:3000/idei-na-14-fevralya,http://mamago.local:3000/minsk/blog/idei-na-14-fevralya,article,,wp map; 49 clicks; auto
wp_map,http://mamago.local:3000/events/zimnij-festival-edy-vulitsa-ezha-vulicza-ezha,http://mamago.local:3000/minsk/events/zimnij-festival-edy-vulitsa-ezha-vulicza-ezha,event,,wp map; 48 clicks; auto
wp_map,http://mamago.local:3000/events/festival-yaponiya-fest,http://mamago.local:3000/minsk/events/festival-yaponiya-fest,event,,wp map; 48 clicks; auto
wp_map,http://mamago.local:3000/events/bloger-pati,http://mamago.local:3000/minsk/events/bloger-pati,event,,wp map; 48 clicks; auto
wp_map,http://mamago.local:3000/events/stendap-shou-v-minske,http://mamago.local:3000/minsk/events/stendap-shou-v-minske,event,,wp map; 48 clicks; auto
wp_map,http://mamago.local:3000/events/novyj-2026-god-v-minske,http://mamago.local:3000/minsk/events/novyj-2026-god-v-minske,event,,wp map; 48 clicks; auto
wp_map,http://mamago.local:3000/gde-provesti-semejnuyu-fotosessiyu,http://mamago.local:3000/minsk/blog/gde-provesti-semejnuyu-fotosessiyu,article,,wp map; 48 clicks; auto
wp_map,http://mamago.local:3000/events/vystuplenie-legendarnoj-gruppy-bratya-grim-eho-piknik,http://mamago.local:3000/minsk/events/vystuplenie-legendarnoj-gruppy-bratya-grim-eho-piknik,event,,wp map; 48 clicks; auto
wp_map,http://mamago.local:3000/events/kinovecher-v-pesochnicze,http://mamago.local:3000/minsk/events/kinovecher-v-pesochnicze,event,,wp map; 48 clicks; auto
wp_map,http://mamago.local:3000/events/mezhdunarodnyj-avtosalon-motorshou,http://mamago.local:3000/minsk/events/mezhdunarodnyj-avtosalon-motorshou,event,,wp map; 47 clicks; auto
wp_map,http://mamago.local:3000/events/nochnoj-drift-v-logojske,http://mamago.local:3000/minsk/events/nochnoj-drift-v-logojske,event,,wp map; 47 clicks; auto
wp_map,http://mamago.local:3000/events/konczert-v-temnote-est-u-menya-tolko-ty-4,http://mamago.local:3000/minsk/events/konczert-v-temnote-est-u-menya-tolko-ty-4,event,,wp map; 47 clicks; auto
wp_map,http://mamago.local:3000/events/festival-10-let-novoj-borovoj,http://mamago.local:3000/minsk/events/festival-10-let-novoj-borovoj,event,,wp map; 47 clicks; auto
wp_map,http://mamago.local:3000/events/festival-lapki,http://mamago.local:3000/minsk/events/festival-lapki,event,,wp map; 47 clicks; auto
wp_map,http://mamago.local:3000/events/mezhdunarodnaya-vystavka-belagro-2025,http://mamago.local:3000/minsk/events/mezhdunarodnaya-vystavka-belagro-2025,event,,wp map; 46 clicks; auto
wp_map,http://mamago.local:3000/pugovka-na-timiryazeva-10,http://mamago.local:3000/minsk/blog/pugovka-na-timiryazeva-10,article,,wp map; 46 clicks; auto
wp_map,http://mamago.local:3000/events/spektakl-uzhin-s-durakom,http://mamago.local:3000/minsk/events/spektakl-uzhin-s-durakom,event,,wp map; 45 clicks; auto
wp_map,http://mamago.local:3000/events/nochnoj-open-ejr-kupala-fest,http://mamago.local:3000/minsk/events/nochnoj-open-ejr-kupala-fest,event,,wp map; 45 clicks; auto
wp_map,http://mamago.local:3000/events/holydays/maslenicza-v-zagorodnom-komplekse-syabry,http://mamago.local:3000/minsk/events/maslenicza-v-zagorodnom-komplekse-syabry,event,,wp map; 45 clicks; auto
wp_map,http://mamago.local:3000/events/maslenica-na-narochi,http://mamago.local:3000/minsk/events/maslenica-na-narochi,event,,wp map; 45 clicks; auto
wp_map,http://mamago.local:3000/events/malenkij-princz,http://mamago.local:3000/minsk/events/malenkij-princz,event,,wp map; 44 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-retrotehniki-truck-bus-tractor-show,http://mamago.local:3000/minsk/events/vystavka-retrotehniki-truck-bus-tractor-show,event,,wp map; 44 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-avtoepoha,http://mamago.local:3000/minsk/events/vystavka-avtoepoha,event,,wp map; 43 clicks; auto
wp_map,http://mamago.local:3000/events/novogodnyaya-vystavka-yarmarka-charoўny-mlyn,http://mamago.local:3000/minsk/events/novogodnyaya-vystavka-yarmarka-charoўny-mlyn,event,,wp map; 43 clicks; auto
wp_map,http://mamago.local:3000/events/festival-zhivotnyh-hvostatyj-dvor,http://mamago.local:3000/minsk/events/festival-zhivotnyh-hvostatyj-dvor,event,,wp map; 43 clicks; auto
wp_map,http://mamago.local:3000/events/avtomobilnyj-festival-autocult-fest,http://mamago.local:3000/minsk/events/avtomobilnyj-festival-autocult-fest,event,,wp map; 43 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-kids-day-v-logojske,http://mamago.local:3000/minsk/events/prazdnik-kids-day-v-logojske,event,,wp map; 43 clicks; auto
wp_map,http://mamago.local:3000/events/semejnoe-razvlekatelnoe-shou-piraty-minskogo-morya,http://mamago.local:3000/minsk/events/semejnoe-razvlekatelnoe-shou-piraty-minskogo-morya,event,,wp map; 43 clicks; auto
wp_map,http://mamago.local:3000/events/kafe-de-mari-kulinarnye-master-klassy,http://mamago.local:3000/minsk/events/kafe-de-mari-kulinarnye-master-klassy,event,,wp map; 43 clicks; auto
wp_map,http://mamago.local:3000/novaya-zona-otdyha-garmoniya-i-gorod,http://mamago.local:3000/minsk/blog/novaya-zona-otdyha-garmoniya-i-gorod,article,,wp map; 43 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-yarmarka-charoўny-mlyn,http://mamago.local:3000/minsk/events/vystavka-yarmarka-charoўny-mlyn,event,,wp map; 42 clicks; auto
wp_map,http://mamago.local:3000/events/razvlekatelnaja-programma-veselyj-siti-kids,http://mamago.local:3000/minsk/events/razvlekatelnaja-programma-veselyj-siti-kids,event,,wp map; 42 clicks; auto
wp_map,http://mamago.local:3000/events/29-j-respublikanskij-festival-komand-kvn,http://mamago.local:3000/minsk/events/29-j-respublikanskij-festival-komand-kvn,event,,wp map; 42 clicks; auto
wp_map,http://mamago.local:3000/pervaya-v-belarusi-shkola-talantov-v-novoy-borovoy,http://mamago.local:3000/minsk/blog/pervaya-v-belarusi-shkola-talantov-v-novoy-borovoy,article,,wp map; 42 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-kupale-v-stankovo,http://mamago.local:3000/minsk/events/prazdnik-kupale-v-stankovo,event,,wp map; 42 clicks; auto
wp_map,http://mamago.local:3000/events/gorodskoj-piknik-good-day,http://mamago.local:3000/minsk/events/gorodskoj-piknik-good-day,event,,wp map; 42 clicks; auto
wp_map,http://mamago.local:3000/dom-rozhdestva-polnoe-pogruzhenie,http://mamago.local:3000/minsk/blog/dom-rozhdestva-polnoe-pogruzhenie,article,,wp map; 41 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-tbt-show-2025,http://mamago.local:3000/minsk/events/vystavka-tbt-show-2025,event,,wp map; 41 clicks; auto
wp_map,http://mamago.local:3000/events/kupale-v-kafe-ptich,http://mamago.local:3000/minsk/events/kupale-v-kafe-ptich,event,,wp map; 41 clicks; auto
wp_map,http://mamago.local:3000/events/bolshoj-koncert-v-parke-im-m-gorkogo-itogi-akcii-soberem-portfel-vmeste,http://mamago.local:3000/minsk/events/bolshoj-koncert-v-parke-im-m-gorkogo-itogi-akcii-soberem-portfel-vmeste,event,,wp map; 41 clicks; auto
wp_map,http://mamago.local:3000/events/yarmarka-novogodnih-razvlechenij-v-severnom-berege,http://mamago.local:3000/minsk/events/yarmarka-novogodnih-razvlechenij-v-severnom-berege,event,,wp map; 41 clicks; auto
wp_map,http://mamago.local:3000/events/rozhdestvenskij-branch-v-restorane-ember,http://mamago.local:3000/minsk/events/rozhdestvenskij-branch-v-restorane-ember,event,,wp map; 41 clicks; auto
wp_map,http://mamago.local:3000/events/shou-s-orkestrom-rozhdestvenskie-i-novogodnie-melodii,http://mamago.local:3000/minsk/events/shou-s-orkestrom-rozhdestvenskie-i-novogodnie-melodii,event,,wp map; 40 clicks; auto
wp_map,http://mamago.local:3000/events/festival-yarmarka-smorgonskie-baranki,http://mamago.local:3000/minsk/events/festival-yarmarka-smorgonskie-baranki,event,,wp map; 40 clicks; auto
wp_map,http://mamago.local:3000/events/detskie-spektakli/maslenichnye-vyhodnye-v-minske,http://mamago.local:3000/minsk/events/maslenichnye-vyhodnye-v-minske,event,,wp map; 40 clicks; auto
wp_map,http://mamago.local:3000/events/vyhodnye-v-tcz-senicza,http://mamago.local:3000/minsk/events/vyhodnye-v-tcz-senicza,event,,wp map; 40 clicks; auto
wp_map,http://mamago.local:3000/events/konczert-v-temnote-muzyka-zabytyh-pisem,http://mamago.local:3000/minsk/events/konczert-v-temnote-muzyka-zabytyh-pisem,event,,wp map; 40 clicks; auto
wp_map,http://mamago.local:3000/events/monospektakl-grazhdanin-luny,http://mamago.local:3000/minsk/events/monospektakl-grazhdanin-luny,event,,wp map; 40 clicks; auto
wp_map,http://mamago.local:3000/events/novogodnij-spektakl-s-novym-godikom,http://mamago.local:3000/minsk/events/novogodnij-spektakl-s-novym-godikom,event,,wp map; 39 clicks; auto
wp_map,http://mamago.local:3000/events/vyalikiya-kalyady-ў-prastory-eho,http://mamago.local:3000/minsk/events/vyalikiya-kalyady-ў-prastory-eho,event,,wp map; 39 clicks; auto
wp_map,http://mamago.local:3000/events/bjebi-spektakl-kivi,http://mamago.local:3000/minsk/events/bjebi-spektakl-kivi,event,,wp map; 39 clicks; auto
wp_map,http://mamago.local:3000/events/festival-ognja-feniks,http://mamago.local:3000/minsk/events/festival-ognja-feniks,event,,wp map; 38 clicks; auto
wp_map,http://mamago.local:3000/events/festival-kupalskie-ogni,http://mamago.local:3000/minsk/events/festival-kupalskie-ogni,event,,wp map; 38 clicks; auto
wp_map,http://mamago.local:3000/devichnik-idei-dlya-meropriyatiya-v-zhenskoj-kompanii-ili-devochkovogo-dnya-rozhdeniya,http://mamago.local:3000/minsk/blog/devichnik-idei-dlya-meropriyatiya-v-zhenskoj-kompanii-ili-devochkovogo-dnya-rozhdeniya,article,,wp map; 38 clicks; auto
wp_map,http://mamago.local:3000/events/blagotvoritelnyj-proekt-vasilkovyj-bal,http://mamago.local:3000/minsk/events/blagotvoritelnyj-proekt-vasilkovyj-bal,event,,wp map; 38 clicks; auto
wp_map,http://mamago.local:3000/events/proekt-vystavka-noch-v-muzee-morozhenogo-i-sladostej,http://mamago.local:3000/minsk/events/proekt-vystavka-noch-v-muzee-morozhenogo-i-sladostej,event,,wp map; 38 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-detstva,http://mamago.local:3000/minsk/events/prazdnik-detstva,event,,wp map; 38 clicks; auto
wp_map,http://mamago.local:3000/events/socialnyj-proekt-shkola-vozhdenija-jelektrosamokatov,http://mamago.local:3000/minsk/events/socialnyj-proekt-shkola-vozhdenija-jelektrosamokatov,event,,wp map; 38 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-kupalskie-tajny,http://mamago.local:3000/minsk/events/prazdnik-kupalskie-tajny,event,,wp map; 37 clicks; auto
wp_map,http://mamago.local:3000/events/9-maya-v-lejksajd-park,http://mamago.local:3000/minsk/events/9-maya-v-lejksajd-park,event,,wp map; 37 clicks; auto
wp_map,http://mamago.local:3000/events/spektakl-ljubov-i-golubi,http://mamago.local:3000/minsk/events/spektakl-ljubov-i-golubi,event,,wp map; 36 clicks; auto
wp_map,http://mamago.local:3000/events/pervyj-semejnyj-festival-mamago-krugosvetka,http://mamago.local:3000/minsk/events/pervyj-semejnyj-festival-mamago-krugosvetka,event,,wp map; 36 clicks; auto
wp_map,http://mamago.local:3000/events/festival-kamernoj-muzyki-njasvizh-da-nina-i-suchasnasc,http://mamago.local:3000/minsk/events/festival-kamernoj-muzyki-njasvizh-da-nina-i-suchasnasc,event,,wp map; 36 clicks; auto
wp_map,http://mamago.local:3000/events/luchshaja-ulica-afisha-na-nedelju-3,http://mamago.local:3000/minsk/events/luchshaja-ulica-afisha-na-nedelju-3,event,,wp map; 36 clicks; auto
wp_map,http://mamago.local:3000/events/konczert-v-temnote-vozmi-moe-serdcze,http://mamago.local:3000/minsk/events/konczert-v-temnote-vozmi-moe-serdcze,event,,wp map; 36 clicks; auto
wp_map,http://mamago.local:3000/age/17,http://mamago.local:3000/minsk,age,,wp map; 36 clicks; auto
wp_map,http://mamago.local:3000/events/unikalnaya-trenirovka-stick-rock,http://mamago.local:3000/minsk/events/unikalnaya-trenirovka-stick-rock,event,,wp map; 36 clicks; auto
wp_map,http://mamago.local:3000/events/vecherinka-halloween-party,http://mamago.local:3000/minsk/events/vecherinka-halloween-party,event,,wp map; 36 clicks; auto
wp_map,http://mamago.local:3000/events/festival-korotkometrazhnogo-kino-manhattan-short,http://mamago.local:3000/minsk/events/festival-korotkometrazhnogo-kino-manhattan-short,event,,wp map; 35 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/skoro-otkrytie-kafe-s-goryachej-edoj-i-igrovoj-na-bogdanovicha,http://mamago.local:3000/blog/skoro-otkrytie-kafe-s-goryachej-edoj-i-igrovoj-na-bogdanovicha,breakingnews,,wp map; 35 clicks; auto
wp_map,http://mamago.local:3000/detskie-mesta/restorany-s-detskoy-zonoy,http://mamago.local:3000/minsk,place-category,,wp map; 35 clicks; auto
wp_map,http://mamago.local:3000/events/festival-gorod-professij-bukids,http://mamago.local:3000/minsk/events/festival-gorod-professij-bukids,event,,wp map; 35 clicks; auto
wp_map,http://mamago.local:3000/events/glavnaya-yolochka-strany-chudesa-bez-volshebstva,http://mamago.local:3000/minsk/events/glavnaya-yolochka-strany-chudesa-bez-volshebstva,event,,wp map; 35 clicks; auto
wp_map,http://mamago.local:3000/events/zanyatie-jogoj-ot-posolstva-indii,http://mamago.local:3000/minsk/events/zanyatie-jogoj-ot-posolstva-indii,event,,wp map; 35 clicks; auto
wp_map,http://mamago.local:3000/gde-podayut-trendovyh-kotikov-iz-tiktok,http://mamago.local:3000/minsk/blog/gde-podayut-trendovyh-kotikov-iz-tiktok,article,,wp map; 35 clicks; auto
wp_map,http://mamago.local:3000/events/sochnyj-sezon-limonarija-v-botanicheskom-sadu,http://mamago.local:3000/minsk/events/sochnyj-sezon-limonarija-v-botanicheskom-sadu,event,,wp map; 34 clicks; auto
wp_map,http://mamago.local:3000/events/muzykalnye-predstavlenija/myuzikl-devchata,http://mamago.local:3000/minsk/events/myuzikl-devchata,event,,wp map; 34 clicks; auto
wp_map,http://mamago.local:3000/chem-zanyatsya-na-novogodnih-kanikulah,http://mamago.local:3000/minsk/blog/chem-zanyatsya-na-novogodnih-kanikulah,article,,wp map; 34 clicks; auto
wp_map,http://mamago.local:3000/events/teatr-vozduh-afisha-na-dekabr,http://mamago.local:3000/minsk/events/teatr-vozduh-afisha-na-dekabr,event,,wp map; 34 clicks; auto
wp_map,http://mamago.local:3000/events/kinoprosmotr-pod-otkrytym-nebom-v-eho-dvore,http://mamago.local:3000/minsk/events/kinoprosmotr-pod-otkrytym-nebom-v-eho-dvore,event,,wp map; 34 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/1-ya-beregovaya-v-severnom-berege-3000-za-kv-m,http://mamago.local:3000/blog/1-ya-beregovaya-v-severnom-berege-3000-za-kv-m,breakingnews,,wp map; 34 clicks; auto
wp_map,http://mamago.local:3000/events/muzykalnye-predstavlenija/vechera-dzhaza-v-minske,http://mamago.local:3000/minsk/events/vechera-dzhaza-v-minske,event,,wp map; 34 clicks; auto
wp_map,http://mamago.local:3000/events/master-klassy-dlya-detej/master-klass-po-keramike-obvesy-na-sumku,http://mamago.local:3000/minsk/events/master-klass-po-keramike-obvesy-na-sumku,event,,wp map; 34 clicks; auto
